
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable","","disable","disable","","disable","","RGSINGDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSINGDC01-Domain","disable","disable","disable","","55","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","NET-IDN-JAK-Inside NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdb1a3c2-6ee6-51f0-a1c9-6e5a6646698b","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGUSADC1","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGUSADC1-Domain","disable","disable","disable","","56","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-NLD-CAP-Fortivpn NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-DEU-HAM-Inside NET-USA-HST-Servers NET-USA-HST-Fortivpn NET-USA-HST-Clients NET-USA-HST-Mgmt NET-AZ-OLD-0 NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdb3256c-6ee6-51f0-d602-38780bde3cf8","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dceuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd01-Domain","disable","disable","disable","","57","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","NET-AZ-EU-Conn NET-AZ-EU-Server","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdb4a00e-6ee6-51f0-5356-67383a7569dd","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dcmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd02-Domain","disable","disable","disable","","58","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","vm-dceuprd01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdb6174a-6ee6-51f0-9385-41e09ad50e0d","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSQL02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL02-MS-SQL","disable","disable","disable","","59","","","","default","single","","always","MS-SQL","disable","172.20.22.100","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdb7a074-6ee6-51f0-b200-71cc5e925591","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGSQL02-MS-SQL)","disable","disable","","disable","","RGSQL02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL02-RDP","disable","disable","disable","","60","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdb916e8-6ee6-51f0-2f85-617e64da0631","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.6","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.6-HTTP+S","disable","disable","disable","","61","","","","default","single","","always","HTTP HTTPS","disable","NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdba8f3c-6ee6-51f0-b3c7-fa818ed06387","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-SGP-Servers-RDP)","disable","disable","","disable","","NET-USA-HST-Servers","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-HST-Servers-RDP","disable","disable","disable","","62","","","","default","single","","always","MMS RDP","disable","172.20.1.11 172.20.23.99 RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdbc1ae6-6ee6-51f0-d077-d4756a0e2c45","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-SGP-SGP-Servers","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-SGP-Servers-RDP","disable","disable","disable","","63","","","","default","single","","always","MMS RDP","disable","172.20.1.11 RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdbd9326-6ee6-51f0-8903-dc39f2661002","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGTMV01-HTTPS)","disable","disable","","disable","","RGTMV01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","utm","disable","Access-to-RGTMV01-PROXY","disable","disable","disable","","64","","","","default","single","","always","Proxy","disable","10.255.0.0 NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdbf1e62-6ee6-51f0-82cd-6fac7961df72","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGTMV01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGTMV01-HTTPS","disable","disable","disable","","65","","","","default","single","","always","HTTPS","disable","NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdc09b7a-6ee6-51f0-3488-68e22ba61f71","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADAUDIT","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.16-REMOTEACCESS","disable","disable","disable","","66","","","","default","single","","always","Shell Proxy TCP8081 RDP","disable","NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdc240d8-6ee6-51f0-b2b2-8a877f92d6c4","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADAUDIT","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGADAUDIT-TCP-HTTPS-8443","disable","disable","disable","","67","","","","default","single","","always","HTTPS-8443","disable","NET-NLD-CAP-Clients NET-USA-HST-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdc3d240-6ee6-51f0-6427-c6df67616f04","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG)","disable","disable","","disable","","vm-fmgprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fmgeuprd01-ALL","disable","disable","disable","","68","","","","default","single","","always","ALL","disable","RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdc54c4c-6ee6-51f0-656d-04945c3983a5","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-fanleuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fanleuprd01-SYSLOG","disable","disable","disable","","69","","","","default","single","","always","SYSLOG Shell","disable","Azure_CLIENTLAN_EU-West NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdc6d92c-6ee6-51f0-d040-1be1fb9b5900","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS) (Copy of Access-to-vm-fmgeuprd01-HTTPS)","disable","disable","","disable","","vm-femseuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-femseuprd01-HTTPS","disable","disable","disable","","70","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdc854be-6ee6-51f0-7412-d88e0a033bf4","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS)","disable","disable","","disable","","vm-fmgprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fmgeuprd01-HTTPS","disable","disable","disable","","71","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdc9cee8-6ee6-51f0-1b40-e926f84595f5","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG)","disable","disable","","disable","","vm-fanleuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-VM-fanleuprd01-HTTPS","disable","disable","disable","","72","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdcb484a-6ee6-51f0-22c6-8cd86b229d17","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGRDS01 RGRDS02 RGRDS03","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGRDS-RDP","disable","disable","disable","","73","","","","default","single","","always","RDP MMS","disable","NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdcd25c0-6ee6-51f0-6107-3965ec2677ac","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGADMIN01-RDP","disable","disable","disable","","74","","","","default","single","","always","RDP MMS","disable","NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-AZ-OLD-0 NET-NLD-CAP-Wifi NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdcf396e-6ee6-51f0-7603-0cc712e5f4d7","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Jumphost-FBE-Old","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Jumphost-FBE-Old-RDP","disable","disable","disable","","75","","","","default","single","","always","RDP","disable","NET-NLD-CAP-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdd0e9a8-6ee6-51f0-9295-fc562156997f","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-USA-HST-Mgmt","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-HST-mgmt-RDP","disable","disable","disable","","76","","","","default","single","","always","MMS RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdd27354-6ee6-51f0-da54-7e43441d2511","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-HST-mgmt-RDP)","disable","disable","","disable","","NET-NLD-CAP-Mgmt","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-CAP-mgmt-RDP","disable","disable","disable","","77","","","","default","single","","always","MMS RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access RGPFBEJUMP01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdd3f35a-6ee6-51f0-7378-b0a54386224d","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-lansweeper-SMTP(S)","disable","disable","disable","","78","","","","default","single","","always","SMTP SMTPS Email Access","disable","NET-AZ-EU-Server NET-AZ-MEA-Server NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers RG-THA-SAT-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdd5d4d6-6ee6-51f0-3a16-72c20ce3325e","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Lansweeper-access-to-all-SCANNING)","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Hostmonitor-access-to-ALL-ALL","disable","disable","disable","","79","","","","default","single","","always","ALL","disable","Hostmonitor","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdd751b2-6ee6-51f0-19e7-47a7fd7b000e","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Lansweeper-access-to-all-SCANNING","disable","disable","disable","","80","","","","default","single","","always","ALL","disable","Lansweeper","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdd8c588-6ee6-51f0-fa9d-0cfa74411975","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-AZ-EU-Conn NET-AZ-EU-Server","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-AZEU-Servers-RDP","disable","disable","disable","","81","","","","default","single","","always","RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cdda3b8e-6ee6-51f0-f961-4788bb2590c0","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Firewalls-8443","disable","disable","disable","","82","","","","default","single","","always","HTTPS-8443","disable","RGADMIN-Access RGADMIN01 RGADMIN01-MGMT vm-jumpeuprd01 rg-nld-cap-jump01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cddbbee6-6ee6-51f0-e051-69f979d9e701","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-02-Port2 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-firewalls-zabbix-services","disable","disable","disable","","83","","","","default","single","","always","zabbix-services","disable","VLAN211: FBE Management VLAN101: Monitoring","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","cddd687c-6ee6-51f0-6a28-24f7427583ed","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:50:02",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
