
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable"," (Copy of Access-to-SGP-Servers-RDP)","disable","disable","","disable","","NET-USA-HST-Servers","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-HST-Servers-RDP","disable","disable","disable","","59","","","","default","single","","always","MMS RDP","disable","172.20.1.11 172.20.23.99 RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef52673c-1077-51f0-966a-4a91074676c0","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-SGP-SGP-Servers","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-SGP-Servers-RDP","disable","disable","disable","","60","","","","default","single","","always","MMS RDP","disable","172.20.1.11 RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef5558f2-1077-51f0-eb36-4904added3eb","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGTMV01-HTTPS)","disable","disable","","disable","","RGTMV01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","utm","disable","Access-to-RGTMV01-PROXY","disable","disable","disable","","61","","","","default","single","","always","Proxy","disable","10.255.0.0 NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef58963e-1077-51f0-f009-f6afe6c7bc76","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGTMV01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGTMV01-HTTPS","disable","disable","disable","","62","","","","default","single","","always","HTTPS","disable","NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef5df9da-1077-51f0-8e30-9e2fd66b16c6","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADAUDIT","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.16-REMOTEACCESS","disable","disable","disable","","63","","","","default","single","","always","Shell Proxy TCP8081 RDP","disable","NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef629792-1077-51f0-562e-eebff62f9f1a","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADAUDIT","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGADAUDIT-TCP-HTTPS-8443","disable","disable","disable","","64","","","","default","single","","always","HTTPS-8443","disable","NET-NLD-CAP-Clients NET-USA-HST-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef66bdd6-1077-51f0-b481-cc515fa9fa15","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG)","disable","disable","","disable","","vm-fmgprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fmgeuprd01-ALL","disable","disable","disable","","65","","","","default","single","","always","ALL","disable","RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef69d0e8-1077-51f0-ecd9-902c7ee6b334","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-fanleuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fanleuprd01-SYSLOG","disable","disable","disable","","66","","","","default","single","","always","SYSLOG Shell","disable","Azure_CLIENTLAN_EU-West NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef6d97a0-1077-51f0-0e29-f71d6f3f6f0e","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS) (Copy of Access-to-vm-fmgeuprd01-HTTPS)","disable","disable","","disable","","vm-femseuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-femseuprd01-HTTPS","disable","disable","disable","","67","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef724232-1077-51f0-371a-8a8b719226b4","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS)","disable","disable","","disable","","vm-fmgprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fmgeuprd01-HTTPS","disable","disable","disable","","68","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef7630fe-1077-51f0-ef4e-213955b4cf7f","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG)","disable","disable","","disable","","vm-fanleuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-VM-fanleuprd01-HTTPS","disable","disable","disable","","69","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef7a0846-1077-51f0-f03c-0a32f57d14cf","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGRDS01 RGRDS02 RGRDS03","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGRDS-RDP","disable","disable","disable","","70","","","","default","single","","always","RDP MMS","disable","NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef7dc85a-1077-51f0-a54a-db30edbc3339","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGADMIN01-RDP","disable","disable","disable","","71","","","","default","single","","always","RDP MMS","disable","NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-AZ-OLD-0 NET-NLD-CAP-Wifi NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef82021c-1077-51f0-087c-c5fc76eed365","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Jumphost-FBE-Old","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Jumphost-FBE-Old-RDP","disable","disable","disable","","72","","","","default","single","","always","RDP","disable","NET-NLD-CAP-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef86600a-1077-51f0-04d6-b85838240250","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-USA-HST-Mgmt","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-HST-mgmt-RDP","disable","disable","disable","","73","","","","default","single","","always","MMS RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef895b20-1077-51f0-c401-f24cd1c806fa","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-HST-mgmt-RDP)","disable","disable","","disable","","NET-NLD-CAP-Mgmt","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-CAP-mgmt-RDP","disable","disable","disable","","74","","","","default","single","","always","MMS RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access RGPFBEJUMP01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef8c72a6-1077-51f0-ebff-5952c7410464","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-lansweeper-SMTP(S)","disable","disable","disable","","75","","","","default","single","","always","SMTP SMTPS Email Access","disable","NET-AZ-EU-Server NET-AZ-MEA-Server NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers RG-THA-SAT-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef8fe8e6-1077-51f0-139e-6050e7d12d35","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Lansweeper-access-to-all-SCANNING)","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Hostmonitor-access-to-ALL-ALL","disable","disable","disable","","76","","","","default","single","","always","ALL","disable","Hostmonitor","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef94247e-1077-51f0-c6f3-6a1999e954c0","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Lansweeper-access-to-all-SCANNING","disable","disable","disable","","77","","","","default","single","","always","ALL","disable","Lansweeper","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef9749f6-1077-51f0-d524-444d42413aff","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-AZ-EU-Conn NET-AZ-EU-Server","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-AZEU-Servers-RDP","disable","disable","disable","","78","","","","default","single","","always","RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef9a25e0-1077-51f0-ff05-62aedf4d43ee","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Firewalls-8443","disable","disable","disable","","79","","","","default","single","","always","HTTPS-8443","disable","RGADMIN-Access RGADMIN01 RGADMIN01-MGMT vm-jumpeuprd01 rg-nld-cap-jump01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","ef9d5684-1077-51f0-877c-cc7ce51df7bd","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-02-Port2 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-firewalls-zabbix-services","disable","disable","disable","","80","","","","default","single","","always","zabbix-services","disable","VLAN211: FBE Management VLAN101: Monitoring","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efa222ae-1077-51f0-b2c4-bc5f99d64652","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGRDSTEST","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGRDSTEST-RDP","disable","disable","disable","","81","","","","default","single","","always","HTTP HTTPS RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efa663fa-1077-51f0-4f3b-b1885be4adfe","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGRDSTEST-RDP)","disable","disable","","disable","","rgcalcserver01 RGCALCSERVER02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-rgcalcserver-RDP","disable","disable","disable","","82","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efaa7e9a-1077-51f0-ec2b-5bc7ddafd7fc","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Lansweeper-HTTPS","disable","disable","disable","","83","","","","default","single","","always","HTTPS","disable","NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efaec068-1077-51f0-9bd4-2527f563c702","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-Lansweeper-HTTPS)","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Lansweeper-81","disable","disable","disable","","84","","","","default","single","","always","TCP81","disable","NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efb1e04a-1077-51f0-5b94-29d55ddab9c0","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-Lansweeper-HTTPS) (Copy of Access-to-Lansweeper-81)","disable","disable","","disable","","rgcalcserver01 RGCALCSERVER02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGCALCSERVER-RDP","disable","disable","disable","","85","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-MEA-AZ-FW01-Port1 VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efb5414a-1077-51f0-b74a-69f45ea79e35","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSHIPNETTEST","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-SHIPNETTEST-RDP","disable","disable","disable","","86","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efb9e948-1077-51f0-9050-af05b77f3489","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSQL01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL01-HTTP","disable","disable","disable","","87","","","","default","single","","always","HTTP","disable","NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efbd3e18-1077-51f0-ccbc-6bfac167bdf8","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
