
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.6","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.6-HTTP+S","disable","disable","disable","","75","","","","default","single","","always","HTTP HTTPS","disable","NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","98d87df8-1075-51f0-1fce-34e68fc8cc58","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-SGP-Servers-RDP)","disable","disable","","disable","","NET-USA-HST-Servers","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-HST-Servers-RDP","disable","disable","disable","","76","","","","default","single","","always","MMS RDP","disable","172.20.1.11 172.20.23.99 RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","98dd9090-1075-51f0-ef81-5503b09d1438","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-SGP-SGP-Servers","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-SGP-Servers-RDP","disable","disable","disable","","77","","","","default","single","","always","MMS RDP","disable","172.20.1.11 RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","98e2012a-1075-51f0-8ae6-661f396a3422","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGTMV01-HTTPS)","disable","disable","","disable","","RGTMV01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","utm","disable","Access-to-RGTMV01-PROXY","disable","disable","disable","","78","","","","default","single","","always","Proxy","disable","10.255.0.0 NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","98e672be-1075-51f0-3476-d7ce61b974fc","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGTMV01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGTMV01-HTTPS","disable","disable","disable","","79","","","","default","single","","always","HTTPS","disable","NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","98ed6236-1075-51f0-451f-6cca70ddbec5","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADAUDIT","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.16-REMOTEACCESS","disable","disable","disable","","80","","","","default","single","","always","Shell Proxy TCP8081 RDP","disable","NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","98f323b0-1075-51f0-c22f-d3bfadff5bd9","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADAUDIT","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGADAUDIT-TCP-HTTPS-8443","disable","disable","disable","","81","","","","default","single","","always","HTTPS-8443","disable","NET-NLD-CAP-Clients NET-USA-HST-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","98f8360c-1075-51f0-fc0c-3dc451f89780","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG)","disable","disable","","disable","","vm-fmgprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fmgeuprd01-ALL","disable","disable","disable","","82","","","","default","single","","always","ALL","disable","RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","98fc65f6-1075-51f0-ea61-c782ee0859ab","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-fanleuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fanleuprd01-SYSLOG","disable","disable","disable","","83","","","","default","single","","always","SYSLOG Shell","disable","Azure_CLIENTLAN_EU-West NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9900e8ba-1075-51f0-278c-906598cc379e","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS) (Copy of Access-to-vm-fmgeuprd01-HTTPS)","disable","disable","","disable","","vm-femseuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-femseuprd01-HTTPS","disable","disable","disable","","84","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","990690b2-1075-51f0-b48f-d31d44838699","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS)","disable","disable","","disable","","vm-fmgprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fmgeuprd01-HTTPS","disable","disable","disable","","85","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","990b7014-1075-51f0-24d9-c33a18478530","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG)","disable","disable","","disable","","vm-fanleuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-VM-fanleuprd01-HTTPS","disable","disable","disable","","86","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9910cc08-1075-51f0-4ddb-6dd03b03b27b","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGRDS01 RGRDS02 RGRDS03","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGRDS-RDP","disable","disable","disable","","87","","","","default","single","","always","RDP MMS","disable","NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9915c17c-1075-51f0-3b6f-d2ac820ee6f3","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGADMIN01-RDP","disable","disable","disable","","88","","","","default","single","","always","RDP MMS","disable","NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-AZ-OLD-0 NET-NLD-CAP-Wifi NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","991b31f2-1075-51f0-3a58-dfc58d6da11f","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Jumphost-FBE-Old","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Jumphost-FBE-Old-RDP","disable","disable","disable","","89","","","","default","single","","always","RDP","disable","NET-NLD-CAP-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9920c31a-1075-51f0-4b38-2717aaba3858","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-USA-HST-Mgmt","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-HST-mgmt-RDP","disable","disable","disable","","90","","","","default","single","","always","MMS RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99247708-1075-51f0-bb79-a6b75e1c9c73","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-HST-mgmt-RDP)","disable","disable","","disable","","NET-NLD-CAP-Mgmt","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-CAP-mgmt-RDP","disable","disable","disable","","91","","","","default","single","","always","MMS RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access RGPFBEJUMP01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99289626-1075-51f0-9001-6771efd96d76","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-lansweeper-SMTP(S)","disable","disable","disable","","92","","","","default","single","","always","SMTP SMTPS Email Access","disable","NET-AZ-EU-Server NET-AZ-MEA-Server NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers RG-THA-SAT-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","992d29ac-1075-51f0-9efd-9bde3df5454c","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Lansweeper-access-to-all-SCANNING)","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Hostmonitor-access-to-ALL-ALL","disable","disable","disable","","93","","","","default","single","","always","ALL","disable","Hostmonitor","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9932ac1a-1075-51f0-8d8c-01550979562e","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Lansweeper-access-to-all-SCANNING","disable","disable","disable","","94","","","","default","single","","always","ALL","disable","Lansweeper","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99365cfc-1075-51f0-127d-a574719b7102","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-AZ-EU-Conn NET-AZ-EU-Server","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-AZEU-Servers-RDP","disable","disable","disable","","95","","","","default","single","","always","RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9939a574-1075-51f0-cd9b-e03354c32d0a","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Firewalls-8443","disable","disable","disable","","96","","","","default","single","","always","HTTPS-8443","disable","RGADMIN-Access RGADMIN01 RGADMIN01-MGMT vm-jumpeuprd01 rg-nld-cap-jump01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","993d2dca-1075-51f0-23f9-9716d6c38760","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-02-Port2 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-firewalls-zabbix-services","disable","disable","disable","","97","","","","default","single","","always","zabbix-services","disable","VLAN211: FBE Management VLAN101: Monitoring","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99424292-1075-51f0-7dca-df13df5d2e71","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGRDSTEST","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGRDSTEST-RDP","disable","disable","disable","","98","","","","default","single","","always","HTTP HTTPS RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9946df1e-1075-51f0-05eb-a52115cd1606","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGRDSTEST-RDP)","disable","disable","","disable","","rgcalcserver01 RGCALCSERVER02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-rgcalcserver-RDP","disable","disable","disable","","99","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","994b5c4c-1075-51f0-e46a-12d504f92037","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:14",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Lansweeper-HTTPS","disable","disable","disable","","100","","","","default","single","","always","HTTPS","disable","NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","994fdd26-1075-51f0-a740-565c2b582a6c","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-Lansweeper-HTTPS)","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Lansweeper-81","disable","disable","disable","","101","","","","default","single","","always","TCP81","disable","NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99528f58-1075-51f0-f703-07c85d2c1533","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-Lansweeper-HTTPS) (Copy of Access-to-Lansweeper-81)","disable","disable","","disable","","rgcalcserver01 RGCALCSERVER02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGCALCSERVER-RDP","disable","disable","disable","","102","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-MEA-AZ-FW01-Port1 VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99558618-1075-51f0-e027-665184c3953d","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSHIPNETTEST","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-SHIPNETTEST-RDP","disable","disable","disable","","103","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9959c1b0-1075-51f0-ac35-1adbca10663a","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
