
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable","","disable","disable","","disable","","vm-filesmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-filesmeprd01-RDP","disable","disable","disable","","52","","","","default","single","","always","RDP","disable","RGADMIN-Access RGADMIN01 RGADMIN01-MGMT","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","aec78324-1076-51f0-4634-97b3f2f6b66a","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGFILE0X-SMB)","disable","disable","","disable","","RGSQL01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL01-SMB","disable","disable","disable","","53","","","","default","single","","always","SMB","disable","10.255.0.0 NET-AZ-MEA-Conn NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","aed2a722-1076-51f0-64af-a140718fc0e8","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGFILE01 RGFILE02 RGFILE03 RGSINGFILE01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGFILE0X-SMB","disable","disable","disable","","54","","","","default","single","","always","SMB","disable","10.255.0.0 NET-AZ-EU-Conn NET-AZ-MEA-Conn NET-AZ-OLD-0 NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Mgmt NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN to-AZ-SGP_remote_subnet_1_AZEU To-Singapore_remote_subnet_1_AZEU","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","aef3f2ec-1076-51f0-3040-0ed8836cc7f8","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSINGDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSINGDC01-NTP","disable","disable","disable","","55","","","","default","single","","always","NTP","disable","NET-IDN-JAK-Inside NET-SGP-SGP-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af097432-1076-51f0-724d-f1feb5f4f821","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGUSADC1","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGUSADC1-NTP","disable","disable","disable","","56","","","","default","single","","always","NTP","disable","NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-Servers NET-USA-HST-Voice NET-USA-HST-OfficeWiFi","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af1461e4-1076-51f0-e480-b9a34fc6d736","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dceuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd01-NTP","disable","disable","disable","","57","","","","default","single","","always","NTP","disable","NET-AZ-EU-Conn","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af22feca-1076-51f0-8284-27351cbe8d1a","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dcmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd02-NTP","disable","disable","disable","","58","","","","default","single","","always","NTP","disable","NET-AZ-EU-Server","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af2e6904-1076-51f0-9777-b915da79e4bc","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGWINDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGWINDC01-DHCP","disable","disable","disable","","59","","","","default","single","","always","DHCP","disable","NET-NLD-CAP-Clients NET-NLD-CAP-Wifi","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af3a8810-1076-51f0-d776-04e7a0de2570","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGWINDC01-DHCP)","disable","disable","","disable","","RGWINDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGWINDC01-DNS","disable","disable","disable","","60","","","","default","single","","always","DHCP","disable","NET-NLD-CAP-Clients NET-NLD-CAP-Wifi","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af4688ea-1076-51f0-9147-b7044b764b32","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGWINDC01-DHCP)","disable","disable","","disable","","RGWINDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGWINDC01-9524","disable","disable","disable","","61","","","","default","single","","always","TCP9524","disable","RGBACKUP03 NET-USA-HST-Clients NET-USA-HST-OfficeWiFi 00:50:56:64:49:c7","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af52f22e-1076-51f0-7b68-992f7ca23ad6","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.16.250.1","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.16.250.1-DHCP","disable","disable","disable","","62","","","","default","single","","always","DHCP","disable","NET-DEU-HAM-Othercompany","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af60c372-1076-51f0-aef2-60bc37369084","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSINGDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSINGDC01-DHCP","disable","disable","disable","","63","","","","default","single","","always","DHCP","disable","NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af6b8dac-1076-51f0-6b07-ff687be32313","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGUSADC1","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGUSADC1-DHCP","disable","disable","disable","","64","","","","default","single","","always","DHCP","disable","NET-USA-HST-Clients NET-USA-HST-Voice NET-USA-HST-OfficeWiFi","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af7fcf1a-1076-51f0-eb89-6f3b120ff863","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGAZEUDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGAZEUDC01-Domain","disable","disable","disable","","65","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","RGWINDC01 vm-dceuprd01 vm-dcmeprd01 RGUSADC1 RGSINGDC01 RGAZEUDC01 NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af8d00b8-1076-51f0-b54c-907857b0dfdb","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSINGDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSINGDC01-Domain","disable","disable","disable","","66","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","NET-IDN-JAK-Inside NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","af9bbbd0-1076-51f0-2016-3d734779a275","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGUSADC1","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGUSADC1-Domain","disable","disable","disable","","67","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-NLD-CAP-Fortivpn NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-DEU-HAM-Inside NET-USA-HST-Servers NET-USA-HST-Fortivpn NET-USA-HST-Clients NET-USA-HST-Mgmt NET-AZ-OLD-0 NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","afa8b0a6-1076-51f0-ecbd-a3cca59351bd","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dceuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd01-Domain","disable","disable","disable","","68","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","NET-AZ-EU-Conn NET-AZ-EU-Server","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","afbcfe44-1076-51f0-f9ad-e44245df3034","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dcmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd02-Domain","disable","disable","disable","","69","","","","default","single","","always","Windows AD NETBIOS Domain Services","disable","vm-dceuprd01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","afc9e28a-1076-51f0-5b9e-a416d560a0e0","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSQL02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL02-MS-SQL","disable","disable","disable","","70","","","","default","single","","always","MS-SQL","disable","172.20.22.100","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","afd54e90-1076-51f0-a758-dd821a973dc2","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGSQL02-MS-SQL)","disable","disable","","disable","","RGSQL02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL02-RDP","disable","disable","disable","","71","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","afdfb16e-1076-51f0-fcc6-6594767e4ede","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.6","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.6-HTTP+S","disable","disable","disable","","72","","","","default","single","","always","HTTP HTTPS","disable","NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","afec9a3c-1076-51f0-a7e6-1b01e0c1cbb4","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-SGP-Servers-RDP)","disable","disable","","disable","","NET-USA-HST-Servers","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-HST-Servers-RDP","disable","disable","disable","","73","","","","default","single","","always","MMS RDP","disable","172.20.1.11 172.20.23.99 RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","affc56de-1076-51f0-7928-a7f61fe5805d","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-SGP-SGP-Servers","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-SGP-Servers-RDP","disable","disable","disable","","74","","","","default","single","","always","MMS RDP","disable","172.20.1.11 RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b0270dfc-1076-51f0-69a1-3076334959ba","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGTMV01-HTTPS)","disable","disable","","disable","","RGTMV01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","utm","disable","Access-to-RGTMV01-PROXY","disable","disable","disable","","75","","","","default","single","","always","Proxy","disable","10.255.0.0 NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b0326404-1076-51f0-7e59-4bb5547d0099","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGTMV01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGTMV01-HTTPS","disable","disable","disable","","76","","","","default","single","","always","HTTPS","disable","NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b04cfe18-1076-51f0-77c9-485ab763886a","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADAUDIT","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.16-REMOTEACCESS","disable","disable","disable","","77","","","","default","single","","always","Shell Proxy TCP8081 RDP","disable","NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b0611268-1076-51f0-7dff-ede77b46d1ba","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGADAUDIT","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGADAUDIT-TCP-HTTPS-8443","disable","disable","disable","","78","","","","default","single","","always","HTTPS-8443","disable","NET-NLD-CAP-Clients NET-USA-HST-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b06f9f7c-1076-51f0-dce8-9da9ca98520e","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG)","disable","disable","","disable","","vm-fmgprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fmgeuprd01-ALL","disable","disable","disable","","79","","","","default","single","","always","ALL","disable","RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b07c582a-1076-51f0-4191-2b57bf5ef42a","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-fanleuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fanleuprd01-SYSLOG","disable","disable","disable","","80","","","","default","single","","always","SYSLOG Shell","disable","Azure_CLIENTLAN_EU-West NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b08be7ea-1076-51f0-7887-8884e9c9ddbf","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS) (Copy of Access-to-vm-fmgeuprd01-HTTPS)","disable","disable","","disable","","vm-femseuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-femseuprd01-HTTPS","disable","disable","disable","","81","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b09fc6c0-1076-51f0-bbf3-bdd6a472f21e","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS)","disable","disable","","disable","","vm-fmgprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-fmgeuprd01-HTTPS","disable","disable","disable","","82","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b0d183ae-1076-51f0-dcfd-108c6e2e1cad","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
