action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
accept,,enable,,disable,,disable,disable,,disable,,RGTMV01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGTMV01-HTTPS,disable,disable,disable,,81,,,,default,single,,always,HTTPS,disable,NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi NET-USA-HST-Servers OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,544ea7e4-0fcf-51f0-47ca-2fc920201f84,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGADAUDIT,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.1.16-REMOTEACCESS,disable,disable,disable,,82,,,,default,single,,always,Shell Proxy TCP8081 RDP,disable,NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54529eb2-0fcf-51f0-0d99-8fa30c313e99,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGADAUDIT,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGADAUDIT-TCP-HTTPS-8443,disable,disable,disable,,83,,,,default,single,,always,HTTPS-8443,disable,NET-NLD-CAP-Clients NET-USA-HST-Clients,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,545586e0-0fcf-51f0-0601-70954d48be5a,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-vm-fanleuprd01-SYSLOG),disable,disable,,disable,,vm-fmgprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-vm-fmgeuprd01-ALL,disable,disable,disable,,84,,,,default,single,,always,ALL,disable,RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,5457c8ce-0fcf-51f0-19bd-8d97ff955b06,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,vm-fanleuprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-vm-fanleuprd01-SYSLOG,disable,disable,disable,,85,,,,default,single,,always,SYSLOG Shell,disable,Azure_CLIENTLAN_EU-West NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,545a9ea0-0fcf-51f0-25e4-44bda00d5e94,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS) (Copy of Access-to-vm-fmgeuprd01-HTTPS),disable,disable,,disable,,vm-femseuprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-vm-femseuprd01-HTTPS,disable,disable,disable,,86,,,,default,single,,always,HTTPS,disable,NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,545f61b0-0fcf-51f0-5fe1-2d2d2460a82e,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-vm-fanleuprd01-SYSLOG) (Copy of Access-to-VM-fanleuprd01-HTTPS),disable,disable,,disable,,vm-fmgprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-vm-fmgeuprd01-HTTPS,disable,disable,disable,,87,,,,default,single,,always,HTTPS,disable,NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,546375a2-0fcf-51f0-e4e5-5a24210d1ded,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-vm-fanleuprd01-SYSLOG),disable,disable,,disable,,vm-fanleuprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-VM-fanleuprd01-HTTPS,disable,disable,disable,,88,,,,default,single,,always,HTTPS,disable,NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54677c1a-0fcf-51f0-cfc5-755a72372c52,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGRDS01 RGRDS02 RGRDS03,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGRDS-RDP,disable,disable,disable,,89,,,,default,single,,always,RDP MMS,disable,NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,546b2c52-0fcf-51f0-08dc-0b5d1395e890,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGADMIN01 RGADMIN01-MGMT RGADMIN-Access,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGADMIN01-RDP,disable,disable,disable,,90,,,,default,single,,always,RDP MMS,disable,NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-AZ-OLD-0 NET-NLD-CAP-Wifi NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,546f8e14-0fcf-51f0-4cda-198c1fd73bbf,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Jumphost-FBE-Old,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Jumphost-FBE-Old-RDP,disable,disable,disable,,91,,,,default,single,,always,RDP,disable,NET-NLD-CAP-Clients,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54738582-0fcf-51f0-2107-a0dfa6007259,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,NET-USA-HST-Mgmt,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-HST-mgmt-RDP,disable,disable,disable,,92,,,,default,single,,always,MMS RDP,disable,RGADMIN01 RGADMIN01-MGMT RGADMIN-Access,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54767738-0fcf-51f0-6eb5-bfb2a8ae2118,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-HST-mgmt-RDP),disable,disable,,disable,,NET-NLD-CAP-Mgmt,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-CAP-mgmt-RDP,disable,disable,disable,,93,,,,default,single,,always,MMS RDP,disable,RGADMIN01 RGADMIN01-MGMT RGADMIN-Access RGPFBEJUMP01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,547a1ece-0fcf-51f0-2f48-baed9dc2f018,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Lansweeper,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-lansweeper-SMTP(S),disable,disable,disable,,94,,,,default,single,,always,SMTP SMTPS Email Access,disable,NET-AZ-EU-Server NET-AZ-MEA-Server NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers RG-THA-SAT-FW,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,547cd556-0fcf-51f0-a7d4-b6d1986ffe51,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Lansweeper-access-to-all-SCANNING),disable,disable,,disable,,all,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Hostmonitor-access-to-ALL-ALL,disable,disable,disable,,95,,,,default,single,,always,ALL,disable,Hostmonitor,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54801752-0fcf-51f0-82b5-170ddbf82a0c,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,all,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Lansweeper-access-to-all-SCANNING,disable,disable,disable,,96,,,,default,single,,always,ALL,disable,Lansweeper,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,5482ce98-0fcf-51f0-9990-a50f8f82dd62,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,NET-AZ-EU-Conn NET-AZ-EU-Server,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-AZEU-Servers-RDP,disable,disable,disable,,97,,,,default,single,,always,RDP,disable,RGADMIN01 RGADMIN01-MGMT RGADMIN-Access,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,5484ff10-0fcf-51f0-af73-51df12df856a,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Firewalls-8443,disable,disable,disable,,98,,,,default,single,,always,HTTPS-8443,disable,RGADMIN-Access RGADMIN01 RGADMIN01-MGMT vm-jumpeuprd01 rg-nld-cap-jump01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54877e52-0fcf-51f0-cddf-11c33b51cf76,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-02-Port2 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-firewalls-zabbix-services,disable,disable,disable,,99,,,,default,single,,always,zabbix-services,disable,VLAN211: FBE Management VLAN101: Monitoring,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,548b4870-0fcf-51f0-2a48-cd07f344c18a,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGRDSTEST,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGRDSTEST-RDP,disable,disable,disable,,100,,,,default,single,,always,HTTP HTTPS RDP,disable,NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,548f1752-0fcf-51f0-b750-c9c7a6432ccd,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGRDSTEST-RDP),disable,disable,,disable,,rgcalcserver01 RGCALCSERVER02,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-rgcalcserver-RDP,disable,disable,disable,,101,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,5493d12a-0fcf-51f0-cf67-31ceb49ccfc8,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Lansweeper,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Lansweeper-HTTPS,disable,disable,disable,,102,,,,default,single,,always,HTTPS,disable,NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54984548-0fcf-51f0-c441-73ba84225ccc,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-Lansweeper-HTTPS),disable,disable,,disable,,Lansweeper,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Lansweeper-81,disable,disable,disable,,103,,,,default,single,,always,TCP81,disable,NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,549baefe-0fcf-51f0-31fc-33751b39683e,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-Lansweeper-HTTPS) (Copy of Access-to-Lansweeper-81),disable,disable,,disable,,RGCALCSERVER02 rgcalcserver01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-RDP,disable,disable,disable,,104,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-MEA-AZ-FW01-Port1 VPN_MEA VPN_SGP,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,549f3f9c-0fcf-51f0-4d6f-844f975712f1,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGSHIPNETTEST,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-SHIPNETTEST-RDP,disable,disable,disable,,105,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54a45f5e-0fcf-51f0-8aac-14d85d1296c8,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGSQL01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGSQL01-HTTP,disable,disable,disable,,106,,,,default,single,,always,HTTP,disable,NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54a7f434-0fcf-51f0-858b-a8af33e4f464,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGZabbix,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGZabbix-HTTP(S),disable,disable,disable,,107,,,,default,single,,always,HTTP HTTPS,disable,RGPFBEJUMP01 RGADMIN-Access RGADMIN01-MGMT,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54ab7532-0fcf-51f0-b593-8078b68f7dfb,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Backupserver-TCP10005,disable,disable,disable,,108,,,,default,single,,always,TCP10005,disable,RGCALCSERVER02 rgcalcserver01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54af094a-0fcf-51f0-f232-da24133b1a30,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGAZEUDC01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGAZEUDC01-RDP,disable,disable,disable,,109,,,,default,single,,always,RDP,disable,RGADMIN-Access,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54b27800-0fcf-51f0-2d93-7487ce399635,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,vm-dcmeprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-vm-dceuprd02-RDP,disable,disable,disable,,110,,,,default,single,,always,RDP,disable,RGADMIN-Access,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54b5a84a-0fcf-51f0-2a59-61453fa5153a,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Backupserver-TCP2500,disable,disable,disable,,111,,,,default,single,,always,TCP2500,disable,RGCALCSERVER02 rgcalcserver01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54b8d038-0fcf-51f0-2462-1653eb05f07d,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:25:41,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
